Sales_of_manufactured_products__Goods,Operating_Profit,Cashflow__Turnover_,Working_Capital__Turnover_days,Working_Capital_Needs__Turnover_,Export_,Added_Value_per_Employee_thousands,Capital_Employed__Fixed_Assets,Stock_Turnover_days,Collection_Period_days,NET_FINANC_PROFIT_LOSS_V__VI,Tang_and_Intang_Assets_Turnover,Profitloss_before_tax,Current_Assets_Turnover,NET_EXTR_PROFIT_LOSS_VIIVIII,Total_Assets_Turnover,Turnover_per_Employee_thousands,Interest__Turnover_,Production_Investment_Ratio_,PROFIT_LOSS_FOR_THE_PERIOD,Operating_Profit_Margin_,Current_ratio,Debt_Period_days,Profit_Margin_,Financial_Debt__Equity_,Liquidity_Ratio,Financial_Debt__Cashflow,Net_accounts_receivable,Net_turnover_related_to_exports,Activite_secteur,Added_value,annee_secteur,Annual_stock_valuation,APE_niv_1,assessment_id,Average_number_of_employees,Average_remuneration_per_year,Bank,CA_exportation_secteur,CA_hors_taxe_secteur,CapaciteAutofinancement_secteur,caractereEmployeurUniteLegale,Cash_flow,categorieJuridiqueUniteLegale,CH4_secteur,classe,CO2_secteur,CO2e_secteur,codeCommuneEtablissement,codePostalEtablissement,Collection_period_days,Complete_accounts,Corporate_group__by_level,Cost_of_employees__Turnover_,Country,Credit_period_days,Current_ratio_x,Current_stock_valuation,Depreciation,description_ape_secteur,Dividend_revenues_5,Duree_Activite,EBE_secteur,EBIT_margin_,EBITDA_margin_,economieSocialeSolidaireUniteLegale,eges_secteur,EllisphereBvD_ratios,European_ratios,Financial_assets__Sales,Financial_debts,Financial_revenues,FraisPersonnel_secteur,Gaz_fluores_secteur,Gearing_,HFC_secteur,Intercompany_payables__Gross_total,InvestCorporelsBrutsHorsApports_secteur,Investment_grants,Last_closing_date,Legal_category,Liabilities,Market_Scope,N2O_secteur,NbEntrp_secteur,Net_assets_turnover_x,Net_cash,Net_current_assets,Net_fixed_assets,Net_Profit_Margin_,Net_sales,Net_stock,NetTurnover,No_of_companies_in_corporate_group,No_of_recorded_shareholders,No_of_recorded_subsidiaries,No_of_secondary_establishments,Number_of_years_of_accounts,Op_Revenu_m_EUR,Operating_cash_flow,Operating_profit,Other_intangible_assets__Amount_at_start_of_period,PFC_secteur,Profit_loss_before_tax,Profit_loss_for_the_period,Profit_loss_for_the_year,Profit_margin_,Profit_per_employee,Provisions,Purch_of_goods_inclimpduties,Purchases_goods_raw_mater_and_oth,Purchases_of_goods,Purchases_of_raw_material,reporting_year,Reserves,ResultatCourantAvantImpots_secteur,ResultatNetComptable_secteur,Return_on_capital_employed_,Return_on_shareholders_funds_,Return_on_total_assets_,Salaries_and_benefits__Gross_total,Salaries_tps_plein_secteur,Sales_of_goods,Sales_of_manufactured_products__Services,secteur_secteur,SecteurDActivite_secteur,SF6_secteur,Share_capital,Shareholders_funds,Shareholders_funds_per_employee,Shareholders_liquidity_ratio_x,siret_count,Solvency_ratio_,stock_Data,Stock_turnover_x,Tangible_fixed_assets__Amount_at_start_of_period,Taxes,Total__Gross_total,Total_assets_per_employee,TOTAL_CHARGES_II__IV__VI__VIII__IX__X,TOTAL_LIABILITIES_AND_SHARE_CAPITAL,TOTAL_OPERATING_EXPENSES_4___II,TOTAL_OPERATING_REVENUES_2_I,TOTAL_PROV_FOR_LIAB_AND_CHIII,Total_provisions__Amount_at_end_of_period,Total_provisions__Amount_at_start_of_period,TOTAL_REVENUES_I__III__V__VII,total_scope_1,total_scope_2,total_scope_3,TOTAL_SHAREHOLDERS_FUNDS_I,TotalAsset,Transfers_of_charges,Turnover_per_employee,Type_of_business,VA_et_autres_prdts_charges_secteur,VAT,Wages_and_salaries,Working_capital,Working_capital_per_employee,Departement
68818137.0,4791183.200000001,7.044600000000003,153.559,44.137,0.0,95.35979780000001,1.045,9.912999999999998,39.32,-448938.40000000026,0.06500000000000007,18741905.0,0.932,33333.72100000003,0.06,393.2007360000001,0.1966,11.495399999999998,2852306.0000000047,5.753,2.818,102.4944,6.8050000000000015,43.6386,1.4868000000000001,0.7814000000000004,23566346.0,20738.000000000007,Activités immobilières ,169850701.0,2014.0,1102.0,L,433.0,699.0,31.487679,1185.0,646.3,74574.8,20040.0,Oui,11295558.0,5646.0,58.2505784923061,GE,23.014015270137733,31.47816680328186,75110,75010.0,31.295999999999996,80.99999999999999,1199.0,11.641,FR,13.263,1.4058,1096.0,8378202.999999999,ACTIVITÉS IMMOBILIÈRES,3932.3999999999974,58.99999999999999,24020.9,6.128000000000002,6.072599999999999,Non,4.086657851515112,1003.0000000000001,1050.0,18812.999999999993,8838136.4,980596.0,11347.7,8246.296693644954,10.1864,8210.637992432865,246091.80000000002,36578.6,0.0,4.0,10.0,113052347.6,National,159.60426100686493,210735.0,0.28,7133689.000000001,182156908.0,71502778.99999999,6.577399999999997,274847315.0,114.13299999999894,274847315.0,5.428000000000001,1.0,0.0,5.0,16.0,391.4700000000001,11169212.80000001,4791183.200000001,14027026.000000002,3.18534113588199,18741905.0,2852306.0000000047,2852306.0000000047,6.818999999999999,26.812453,5001063.0,5850616.4,33580.99999999994,5850616.4,33581.0,2014,35300275.79999999,7482.0,12500.7,5.026000000000001,2.488000000000002,0.9050000000000002,4625870.0,198001.0,6658273.2,206029177.99999997,tertiaire,L,32.4733600762067,23537100.0,115223054.79999998,75.06992959999998,1.317,6.0,49.082599999999985,1078.0,37.5644,4540744.199999999,16053834.0,39239589.400000006,216.51557780000002,260518760.0,247701208.0,224709809.00000003,273025033.0,5001063.0,17735876.0,15731084.000000002,312631230.0,138.48,63.491999999999976,0.0,115223054.79999998,247701207.0,5.99999999998894,393.2007360000001,Manufacturer,41027.5,995417.2,22009888.0,117237394.0,8.202358599999993,65.0
4366465.800000001,10786030.600000003,17.527,153.856,54.474,22.9864,79.55122820000003,2.224,70.478,83.426,260309.40000000043,1.165,8196823.0,0.6230000000000002,-936389.0,0.395,434.75364,0.129,8.325000000000001,6335051.399999999,9.578800000000001,1.6647999999999998,68.826,8.1546,0.08999999999999322,2.426,0.0020000000000002464,158026116.0,24662020.400000002,Industrie manufacturière ,232561200.00000003,2018.0,1097.0,C,3836.0,1336.0,43.137187,1161.0,452004.6,1049937.6,75366.7,Oui,18707539.400000006,5710.0,270.0030055343447,GE,84.65350153628825,76.408604491054,31555,31200.0,99.305,76.0,1176.0,14.954,FR,42.312,1.2713999999999999,1091.0,13593544.0,INDUSTRIE MANUFACTURIÈRE,0.0,63.0,60695.9,9.271399999999998,11.071600000000004,Non,174.40608643953357,998.0000000000001,1045.0,302344.00000000006,223935.00000000006,1101469.8,180352.0,5939.56112502345,0.057,3711.498771456756,0.0,37861.3,0.0,23.0,13.0,111045572.0,International,1194.8551566100546,203008.0,1.749,6399700.999999995,373013558.99999994,83942471.0,7.4515999999999964,580830864.0,8807974.211199999,580830864.0,187.0,2.0,1.0,1.0,26.0,7.800000000000003,16614089.199999994,10786030.600000003,8125356.0,1998.2504719354008,8196823.0,6335051.399999999,6335051.399999999,8.159799999999999,14.932355600000005,30269852.400000002,0.0,21656645.0,0.0,21656645.0,2018,112248816.0,62280.1,52959.8,37.031,36.82099999999999,9.539399999999999,18000000.0,2728508.0,0.0,96944425.0,indus_manu,C,217.56120437129536,15000000.0,233253097.0,248.335922,2.954999999999999,2.0,54.221,1073.0,5.578,175344315.0,33272388.0,122497442.0,342.37775099999993,575702241.0,457416676.0,508920091.0,627177195.0,30269852.400000002,29593762.000000004,29404674.8,657648141.0,320.0,1328.0,620.0,233253097.0,457416676.0,120061.4,434.75364,Subcontractor,258777.3,7265183.0,57631282.0,30873979.200000003,46.33389820000001,26.0
0.0,19028064.0,13.611,180.56,69.05499999999999,0.0,131.806927,1.346,105.845,44.021,-373868.20000000007,0.3790000000000001,14477176.999999998,0.58,376910.99999999994,0.202,281.660628,0.24940000000000007,12.974000000000006,8555577.000000002,18.774000000000008,2.712,320.332,7.069000000000002,148.038,1.8550000000000002,4.351,29732458.0,0.0,Industrie manufacturière ,95823636.00000001,2019.0,1102.0,C,5457.0,727.0,48.905196,1131.0,461330.48,1065818.39,90980.44,Oui,27872450.000000004,5710.0,258.9468163016938,GE,81.82537509332676,74.1749143323012,92062,92800.0,52.998,80.99999999999999,1145.0,25.038,Hors_FR,49.666,2.591,1096.0,22089539.0,INDUSTRIE MANUFACTURIÈRE,0.0,64.0,66498.22,8.725000000000001,18.854,Non,168.33420099980626,1003.0000000000001,1050.0,0.0,28536927.4,3142255.0,184173.9,5540.440797892819,31.393600000000003,3535.639811990988,0.0,38177.02,142815.0,23.0,13.0,182204520.0,National,994.083162090973,209395.0,0.9899999999999999,25868205.999999996,165198122.0,103923408.0,4.178,204767277.0,8486946.6342,204767277.0,68.987,1.0,6.0,2.0,27.0,481.1980000000001,38445360.0,19028064.0,0.0,1810.7095920034967,14477176.999999998,8555577.000000002,8555577.000000002,7.07,19.913585000000005,3483073.0,27761608.0,49102036.0,27761608.0,21340428.0,2019,15190619.999999994,76611.82,63045.63,10.725,16.948999999999998,5.336,0.0,2740094.0,26207121.799999993,12465793.0,indus_manu,C,183.8007623663333,44081866.0,81932078.00000001,112.69886900000002,0.656,3.0,30.202000000000005,1078.0,3.9240000000000004,0.0,24207165.0,0.0,373.14783,217101736.0,271278473.0,199055125.0,218083189.0,3483073.0,0.0,0.0,225657313.0,7037.8,1540.8000000000002,2799.0,81932078.00000001,271278472.0,0.0,281.660628,Subcontractor,268176.05,0.0,35554078.0,102702313.99999999,74.347833,82.0
0.0,43352430.0,1.8369999999999995,43.159000000000006,42.543,0.0,79.58261,2.313,70.332,49.233,-1061081.0,0.8750000000000001,42291350.0,0.16900000000000004,9169.546999999957,0.138,297.5953268,0.18299999999999997,0.45499999999999863,34455212.99999999,-5.237,1.379,120.001,3.965999999999999,30.41499999999999,0.8660000000000001,1.316,170718663.0,0.0,Commerce - réparation d'automobiles et de motocycles ,76638054.0,2018.0,1102.0,G,4195.0,963.0000000000001,67.13408,1152.0,136925.5,1354598.0,51080.3,Non,19589197.0,5710.0,58.86348204861046,GE,23.10623281342317,30.038249012818955,92012,92100.0,58.81399999999999,80.99999999999999,1166.0,8.790999999999999,Hors_FR,51.355,1.303,1096.0,1845179.0,COMMERCE ; RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,1500000.0,38.0,46165.4,3.6599999999999997,4.241000000000002,Non,22.52920423422619,1003.0000000000001,1050.0,303599.0,25780230.0,1524833.0,140297.9,6716.416664116027,20.175,6684.751032604727,0.0,23510.1,0.0,23.0,13.0,353165011.0,National,156.73605323114603,680929.0,8.006,3667018.999999999,451744902.0,26543722.0,3.230999999999999,1059478865.0,168121.977,1059478865.0,474.0,2.0,3.0,0.0,26.0,26.032,11317704.200000001,43352430.0,11728782.200000001,6.232591135881989,42291350.0,34455212.99999999,34455212.99999999,3.990999999999999,43.916251,43023319.0,12138017.0,223696593.60000002,12138017.0,82695.00000000007,2018,12135274.000000006,44741.8,26701.4,33.422999999999995,33.096000000000004,8.793,21437386.0,2639937.0,3599.1999999999985,108000.0,tertiaire,G,25.43304037541828,38168896.0,84759382.99999999,132.692317,1.781,1.0,17.623000000000005,1078.0,6.301,34890691.0,37125836.4,353165011.0,499.4264930000001,1288044866.0,480947713.0,1140992353.0,1184344783.0,43023319.0,99169420.0,13348665.000000002,1322500079.0,1056.373982671,146.0,640.5999999999999,84759382.99999999,480947713.0,0.0,297.5953268,Contractor,215352.3,1008895.0,64650120.0,127019210.0,32.792204600000005,82.0
96857944.00000003,47301600.99999999,3.1769999999999996,37.79300000000001,25.846,0.0,120.60652339999999,1.6769999999999998,39.64399999999999,33.12,41578.60000000029,0.8390000000000001,19478675.400000006,0.32000000000000006,617.0579999999853,0.19900000000000007,349.431305,0.021999999999999995,2.7300000000000013,19965417.999999996,3.1320000000000006,1.648,84.293,4.070000000000001,97.639,0.97,2.3119999999999985,170443845.0,0.0,Industrie manufacturière ,133866664.00000001,2018.0,1101.8,C,4439.0,715.0,57.069830800000005,1192.0,452004.6,1049937.6,75366.7,Oui,50038036.00000001,5599.0,270.0030055343447,GE,84.65350153628825,76.408604491054,92050,92000.0,39.508,80.8,1207.0,4.556,FR,44.69800000000001,1.133,1095.8,4038265.0,INDUSTRIE MANUFACTURIÈRE,540310.6,14.8,60695.9,2.926,3.176,Non,174.40608643953357,1002.8,1049.8,16654.199999999968,17123157.200000003,6180550.999999999,180352.0,5939.56112502345,86.37499999999999,3711.498771456756,21137.0,37861.3,0.0,23.0,10.0,368697832.0,National,1194.8551566100546,203008.0,11.752,11308678.999999996,417103027.0,84309171.0,3.091999999999999,530490253.40000004,171697.728,530490253.40000004,1.761,3.0,13.0,8.0,24.0,704.79,49321385.0,47301600.99999999,9373626.0,1998.2504719354008,19478675.400000006,19965417.999999996,19965417.999999996,4.07,10.505067799999996,15453973.0,29480375.8,162005325.8,29480375.8,70251055.99999999,2018,32649850.000000004,62280.1,52959.8,48.105999999999995,47.843,12.663999999999996,14478347.0,2728508.0,3305287.0,139986549.0,indus_manu,C,217.56120437129536,27085707.999999996,118513845.00000003,165.13964800000002,7.657999999999998,9.0,23.417000000000005,1077.8,9.171,147231160.0,42700380.0,368701756.0,441.5644144,664173410.8,506095456.0,595720100.4,611680041.6,15453973.0,58340947.00000001,61041747.0,650127935.4,5049.0,282.0,0.0,118513845.00000003,506095458.0,375948.0,349.431305,Producer,258777.3,525400.0,48401935.0,165310340.99999997,54.3057508,82.0
29239.999999999985,5660720.999999999,3.311999999999998,7.329999999999998,32.898,0.092,64.275995,1.042,85.113,32.327,60748.99999999989,0.407,5720884.0,0.592,-763437.0,0.23,329.3224750000001,0.027,0.004000000000001308,4588775.999999997,4.435,1.058,113.5,2.5390000000000006,2.3280000000000034,0.559,0.12399999999999976,17588338.0,209009.0,Commerce - réparation d'automobiles et de motocycles ,43964781.0,2019.0,1100.0,G,5641.0,684.0,31.901763000000003,1178.0,135961.42,1385450.84,50028.57,Oui,7460759.999999998,5710.0,58.25162384408991,GE,22.898621326340315,28.996148898983986,60471,60400.0,28.499000000000002,79.0,1193.0,13.392,FR,59.945,1.065,1094.0,2469982.0,COMMERCE ; RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,67412.0,64.0,49368.44,2.47,3.5479999999999996,Non,20.96671396501395,1001.0,1048.0,805.9999999999934,928575.9999999998,122542.99999999999,142820.59,5882.940516585785,2.039,5852.891225270645,0.0,25099.48,0.0,23.0,13.0,71018899.0,National,156.3354322137979,674919.0,4.849,582970.9999999999,74158533.0,41867452.0,2.037,225256573.0,34911193.0,225256573.0,1.057,1.0,2.0,12.6,26.0,537.85,9991028.000000004,5660720.999999999,29508.999999999996,4.8,5720884.0,4588775.999999997,4588775.999999997,2.5390000000000006,8.363864999999999,5650053.0,21671006.8,153965173.0,21671006.8,22398.99999999997,2019,27560238.0,37425.29,23263.43,12.448000000000002,12.566,4.908000000000001,0.0,2681605.0,11783.999999999996,2521554.0,tertiaire,G,25.24929131514041,6175999.999999999,39875515.99999999,58.297537999999996,6.061000000000001,13.2,34.211,1076.0,6.452,77999.0,7388394.000000001,0.0,170.402893,225309859.0,116555579.0,223458354.0,229119075.0,5650053.0,3198.000000000024,1706.0,229898635.0,3263.0,108.0,880.0,39875515.99999999,116555578.0,0.0,329.3224750000001,Contractor,220988.2,0.0,21820806.0,4586693.0000000065,22.667271000000007,51.0
0.0,-1122999.9999999993,5.791599999999998,90.88739999999999,19.808,0.0,80.017857,1.1,0.0,0.363,121333.59999999953,0.43000000000000005,-4763919.4,0.21599999999999994,13999.999999999964,0.02299999999999998,115.210714,0.8270000000000001,4.747999999999999,-831373.0000000013,4.494000000000001,0.6996000000000001,184.5244,5.138399999999997,22.260000000000005,0.5548000000000001,0.2729999999999999,39000.0,0.0,Activités immobilières ,22405000.000000007,2019.0,1101.0,L,5378.0,280.0,56.7642424,1189.0,647.68,79739.68,25912.41,Oui,11930355.200000005,5599.0,58.25162384408991,TPE/PME,22.898621326340315,28.996148898983986,75110,75010.0,0.441,80.0,1203.0,55.617999999999995,FR,14.946,3.368,1095.0,2348000.0,ACTIVITÉS IMMOBILIÈRES,128349.00000000003,64.0,23680.32,-3.468,3.7830000000000004,Non,3.96256489926454,1002.0,1049.0,14250.599999999984,17514000.8,2479011.0,12672.11,5882.940516585785,8.768,5852.891225270645,0.0,37042.49,0.0,23.0,10.0,50406731.2,National,156.3354322137979,219330.0,0.041,4398424.6,103652000.0,33158760.999999996,4.5501999999999985,32259000.0,0.0,32259000.0,5.428000000000001,1.0,8.0,3.0,26.0,1512.8540000000003,1449999.9999999995,-1122999.9999999993,1080659.4,4.8,-4763919.4,-831373.0000000013,-4203805.8,5.369399999999999,9.968035800000001,2549000.0,434000.0,434000.0,434000.0,0.0,2019,35627773.6,12326.52,19063.57,6.415800000000005,4.940199999999999,3.9472000000000014,0.0,206986.0,0.0,32259000.0,tertiaire,L,25.24929131514041,24452440.000000004,73398710.2,161.46551500000007,13.022999999999998,4.0,79.73,1077.0,48.103199999999994,35644000.0,15665000.0,32955630.0,215.99319160000005,43752999.99999999,89403715.80000001,33503000.0,32380000.0,2549000.0,2548999.9999999995,2238000.0,268749089.4,544.5020000000001,104.10600000000001,152.03400000000002,73398710.2,89403715.8,0.0,115.210714,Manufacturer,42101.64,0.0,0.0,19332977.399999987,-4.578570999999999,65.0
0.0,2230899.0000000005,7.247,28.962999999999997,28.894,0.0,50.02961200000001,1.055,10.912,35.996,87786.99999999997,0.38400000000000006,2318685.9999999986,1.255,-41639.00000000008,0.28,96.145212,0.21199999999999997,28.698999999999998,1934029.0000000012,7.198000000000002,1.399,168.72,2.511999999999999,25.262999999999995,1.296,2.379,10971920.0,0.0,Santé humaine et action sociale ,48028428.00000001,2015.0,1099.0,Q,2532.0,960.0,26.560933,1183.0,172.3,87346.3,26837.9,Oui,6688974.999999997,5599.0,60.92233190835402,GE,24.075615926592068,32.346289201725966,31555,31300.0,43.388,78.0,1198.0,39.423,FR,40.682,1.255,1093.0,5990180.0,SANTÉ HUMAINE ET ACTION SOCIALE,0.0,60.0,27573.1,2.373,8.746999999999998,Non,6.31858720921775,1000.0,1047.0,1469.9999999999732,15918090.000000002,283587.0,30255.9,8049.165561826757,16.846,8019.948057493333,0.0,1790.4,0.0,23.0,10.0,43257802.0,National,160.585381398785,455156.0,1.248,11638572.000000002,38256317.99999999,74141825.0,2.0949999999999998,92299404.0,2797856.0,92299404.0,5.0,1.0,11.0,13.0,26.0,1030.6,6644009.999999999,2230899.0000000005,6564752.000000001,2.271841135881989,2318685.9999999986,1934029.0000000012,1934029.0000000012,2.511999999999999,2.4152970000000007,2640903.0,18089141.0,31649392.999999996,18089141.0,13560252.000000002,2015,43976572.00000001,26428.2,25766.8,3.399000000000002,3.530999999999997,2.0610000000000004,5783839.0,495281.0,9332912.0,82966492.0,tertiaire,Q,26.945663197541588,1576736.0,63008793.999999985,68.385101,5.753999999999999,13.0,56.03199999999999,1075.0,32.989,106636097.0,11872983.0,45929191.0,117.135415,93755631.0,112449999.0,91746135.0,93977034.0,2640903.0,0.0,0.0,95689661.00000001,1067.0,6.0,487.08420000000007,63008793.999999985,112450000.0,0.0,96.145212,Manufacturer,60845.8,0.0,25498496.0,7425962.000000001,3.6273929999999974,26.0
331883.0,-18040201.0,4.7498000000000005,78.472,34.358,0.0,16.984915,1.319,22.416,7.261000000000001,-51457.40000000034,0.23799999999999996,-12254060.999999998,0.21699999999999997,43526.600000000064,0.073,219.381617,0.442,29.25,18769537.0,6.753600000000001,2.493,113.752,-6.61,38.910999999999994,2.152,-1.524,3526895.0,0.0,Commerce - réparation d'automobiles et de motocycles ,14352253.999999996,2014.0,1101.2,G,698.0,845.0,26.67999,1175.0,144223.3,1392201.1,40297.7,Oui,-21043658.0,5551.0,58.2505784923061,GE,23.014015270137733,31.47816680328186,76322,76120.0,6.943999999999999,80.19999999999999,1191.0,16.165,Hors_FR,25.79,1.277,1095.2,2432748.0,COMMERCE ; RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,1954.0000000000018,58.99999999999999,37823.8,3.688199999999999,-8.104,Non,24.04306092613152,1002.2,1049.2,18435.200000000004,32076095.999999996,6605948.0,130572.6,8246.296693644954,10.735,8210.637992432865,36014.0,17550.5,1569.8,23.0,4.0,58575624.0,National,159.60426100686493,802304.0,1.996,3178121.999999999,66070528.0,78567000.0,10.125,185377467.0,9040007.0,185377467.0,3.0000000000000004,1.0,4.0,23.0,26.0,1065.8800000000003,-21235444.0,-18040201.0,5242777.0,3.18534113588199,-12254060.999999998,18769537.0,18769537.0,-6.6099999999999985,-14.501847,4942926.0,16986612.6,136224752.0,16986612.6,773989.0000000001,2014,49828724.0,36318.0,26346.3,-12.313,-14.101,-8.423,2432852.0,2648612.0,30400.0,12577947.0,tertiaire,G,32.4733600762067,12770450.0,82538713.99999999,102.83921500000001,7.518,17.0,56.335,1077.2,20.506,80727576.0,9352379.0,58582195.0,172.163991,244622724.0,146061076.0,210626085.99999997,192585884.0,4942926.0,7380828.0,11300922.0,263392262.0,4450.0,915.0,584.0,82538713.99999999,146061075.0,226.00000000001845,219.381617,Wholesaler,203930.2,1794621.0,22544592.0,40408232.99999999,-0.6290180000000006,66.0
137664097.0,9437629.0,9.646,80.22799999999998,40.526,11.358,102.58280600000002,1.102,105.278,8.757,-2043983.9999999998,0.195,7393644.999999997,1.121,-55115.23099999993,0.16199999999999995,241.21655,0.22920000000000001,18.234000000000005,7942430.000000001,13.975,1.974,159.643,3.954,54.044,0.522,2.6059999999999994,4605164.0,21233880.0,Industrie manufacturière ,79501675.0,2019.0,1100.0,C,1466.0,775.0,43.65049,1157.0,461330.48,1065818.39,90980.44,Oui,18034776.000000004,5710.0,258.9468163016938,GE,81.82537509332676,74.1749143323012,67001,67204.0,8.991,79.0,1171.0,25.293,FR,30.830999999999996,0.935,1094.0,11280097.0,INDUSTRIE MANUFACTURIÈRE,0.0,65.0,66498.22,5.006999999999998,10.991,Non,168.33420099980626,1001.0,1048.0,2090.9999999999886,47006031.0,136574.0,184173.9,5540.440797892819,52.309,3535.639811990988,0.0,38177.02,0.0,23.0,13.0,82900631.0,International,994.083162090973,209395.0,2.08,1795608.9999999998,70857819.0,95205458.0,4.247999999999998,186942827.00000003,19802023.0,186942827.00000003,202.0,2.0,0.0,14.0,26.0,-0.03999999999995675,26127806.000000004,9437629.0,22197789.0,1810.7095920034967,7393644.999999997,7942430.000000001,7942430.000000001,3.954999999999999,9.540187000000001,2883861.0,29343844.0,49340240.0,29343844.0,19996396.0,2019,-18272146.000000004,76611.82,63045.63,10.652000000000001,8.226999999999999,4.279,4933132.0,2740094.0,43355349.0,5923382.0,indus_manu,C,183.8007623663333,75000000.0,86977041.00000001,115.94955,6.584199999999999,15.0,50.34499999999999,1076.0,3.5870000000000006,377075959.0,9764431.0,82900631.0,222.918105,184226214.0,172761532.0,179048736.0,188486365.0,2883861.0,28579500.000000004,28928293.0,192168644.00000003,5597.18,1699.9264,0.0,86977041.00000001,172761532.0,0.0,241.21655,Subcontractor,268176.05,1760668.0,33829130.0,41661474.99999999,52.811609000000004,57.0
275976431.0,7230252.999999999,9.508000000000001,154.656,39.88099999999999,57.737,75.49149399999999,1.745,45.286,49.161,-903850.5999999999,0.9779999999999998,17926892.0,0.549,-472596.0,0.291,200.590573,0.22920000000000001,11.519,19676081.000000004,4.797000000000001,2.611,170.365,6.299,45.79399999999999,2.195,2.218,45922171.0,164111213.0,Industrie manufacturière ,106971447.0,2016.0,1101.0,C,2503.0,1417.0,44.600443,1188.0,378864.2,908468.3,61805.4,Oui,27061429.999999993,5710.0,286.76341291956334,GE,85.30318070050382,76.44170478898555,67028,67230.0,58.970000000000006,80.0,1203.0,30.723,FR,53.949,2.429,1095.0,7398956.0,INDUSTRIE MANUFACTURIÈRE,0.0,62.00000000000001,59037.2,2.4569999999999994,4.973,Non,176.3856779362322,1002.0,1049.0,63986.40000000001,60039817.0,1556512.2,154655.9,6610.762588893239,8.610999999999999,4372.453833014646,157721.80000000002,30981.5,0.0,23.0,13.0,134511334.0,International,1132.5038560367857,216045.0,1.917,8950262.999999998,194506478.0,78827164.0,6.912999999999999,284236843.0,30996663.0,284236843.0,45.0,2.0,2.4,16.0,26.0,595.2099999999999,13653965.000000002,7230252.999999999,19850662.0,1956.9255918401425,17926892.0,19676081.000000004,19676081.000000004,6.306999999999998,12.651299,9433764.0,0.0,131459472.0,0.0,131459471.99999999,2016,92251411.00000001,50810.7,43902.4,14.966000000000001,12.754999999999999,6.4410000000000025,11804725.0,2559504.0,0.0,8260412.0,indus_manu,C,275.5448058424513,10769360.0,131106709.99999996,99.18170299999998,7.644999999999999,16.0,47.10699999999999,1077.0,9.169,85463558.0,22434529.0,86440617.0,196.41003999999998,300322856.0,278313027.0,286940925.0,294171178.0,9433764.0,29641017.999999996,31154993.0,319998937.0,8915.0,450.0,0.0,131106709.99999996,278313027.0,121582.19999999998,200.590573,Subcontractor,228914.7,798093.0,63198829.0,122108422.0,24.634302,57.0
377667196.0,22724395.0,4.446999999999999,23.921999999999997,17.607,4.383,52.41118,1.181,16.021,29.201,1680150.0000000002,0.601,24404545.0,1.05,1108.7999999999827,0.3760000000000001,240.330386,0.021999999999999995,14.278999999999998,15326199.000000002,5.593,1.444,60.638000000000005,5.385999999999999,14.320000000000007,1.155,0.5540000000000003,43811042.0,19858830.0,Industrie manufacturière ,98795075.99999999,2014.0,1099.0,C,2200.0,1884.9999999999998,25.287246,1155.0,318455.3,868884.0,41112.2,Oui,20152877.0,5710.0,278.68615407444065,GE,86.02810764675624,77.37399254734062,85215,85250.0,35.29800000000001,78.0,1170.0,14.994,FR,27.195,1.29,1093.0,12036972.0,INDUSTRIE MANUFACTURIÈRE,1500000.0,48.0,46156.3,4.871,7.4510000000000005,Non,177.43589282489626,1000.0,1047.0,10933.000000000002,11181363.0,1906688.0,154863.7,6246.766837253526,5.704,4157.138632751433,264961.6,28541.8,1929.3999999999999,25.0,13.0,76307291.99999999,National,1261.5728022178864,235092.0,5.263999999999999,15469409.000000002,94075234.0,66883045.0,3.381999999999999,453022779.0,18814017.0,453022779.0,104.0,2.0,1.0,9.0,23.0,2.6400000000000197,25343762.000000007,22724395.0,4014794.0,1828.928517133004,24404545.0,15326199.000000002,15326199.000000002,5.3870000000000005,12.946708000000001,7727537.0,68530387.0,273061238.0,68530387.0,204530851.0,2014,37848500.0,37641.9,28774.6,28.479000000000003,28.440999999999995,15.052999999999999,0.0,2659467.0,71393896.0,3961687.0,indus_manu,C,254.3281881690903,5402200.0,78078598.0,45.52049599999999,9.787000000000003,10.0,48.160999999999994,1075.0,24.079,156438404.0,20548959.0,76313450.0,86.00508400000001,457907359.0,162119584.0,443753573.0,466477967.99999994,7727537.0,28404772.0,26249922.0,473233557.0,17889.0,3491.0,15.003059999999998,78078598.0,162119584.0,27066.000000000015,240.330386,Subcontractor,216478.4,0.0,47666459.0,30104453.000000007,15.316030999999999,75.0
